Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
39	Arabidopsis	PEX11A	AT1G47750	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 22 cm.	4228
40	Arabidopsis	MSH1	At3g24320	1.000	Average height = 38 cm.	Average height = 20 cm.	2586
40	Arabidopsis	MSH1	At3g24320	0.725	Yellow seed coat.	Yellow seeds (lacks brown pigment in seed coat).	2586
40	Arabidopsis	MSH1	At3g24320	0.545	Pale brown seeds.	Yellow seeds (lacks brown pigment in seed coat).	2586
40	Arabidopsis	MSH1	At3g24320	0.188	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Yellow seeds (lacks brown pigment in seed coat).	2586
40	Arabidopsis	MSH1	At3g24320	0.185	Yellow seed coat.	Plants variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.185	Yellow seed coat.	Green, yellow and white variegated plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.185	Yellow seed coat.	Plant variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.123	Yellow seed coat.	Green, yellow and white variegated with variation in sector size and shape.	2586
40	Arabidopsis	MSH1	At3g24320	0.109	Yellow seed coat.	Green, yellow and white variegated plants with sharp demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.103	Yellow seed coat.	Green, yellow and white variegated, with irregular and diffuse demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.085	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Variegated leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Variegated, glaborous (marked with gl1).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Somoclonal variant.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Lacks trichomes on stems and leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Segregating for eceriferum (cer) bright green stems and siliques (aproximately 27 percent).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Asymmetric rosette leaves, leaf edges slightly curled under, somewhat triangular-shaped leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Small rosettes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Slow growth.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Short internodes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Short pedicels.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Short siliques.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Reduced fertility.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Somewhat short plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Yellow seed coat.	Average height = 20 cm.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Variegated leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Variegated, glaborous (marked with gl1).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Somoclonal variant.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Plants variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Lacks trichomes on stems and leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Segregating for eceriferum (cer) bright green stems and siliques (aproximately 27 percent).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Green, yellow and white variegated plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Green, yellow and white variegated plants with sharp demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Green, yellow and white variegated, with irregular and diffuse demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Asymmetric rosette leaves, leaf edges slightly curled under, somewhat triangular-shaped leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Green, yellow and white variegated with variation in sector size and shape.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Plant variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Small rosettes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Slow growth.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Short internodes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Short pedicels.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Short siliques.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Reduced fertility.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Somewhat short plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Pale brown seeds.	Average height = 20 cm.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Variegated leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Variegated, glaborous (marked with gl1).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Somoclonal variant.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Plants variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Lacks trichomes on stems and leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Segregating for eceriferum (cer) bright green stems and siliques (aproximately 27 percent).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Green, yellow and white variegated plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Green, yellow and white variegated plants with sharp demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Yellow seeds (lacks brown pigment in seed coat).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Green, yellow and white variegated, with irregular and diffuse demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Asymmetric rosette leaves, leaf edges slightly curled under, somewhat triangular-shaped leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Green, yellow and white variegated with variation in sector size and shape.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Plant variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Small rosettes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Slow growth.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Short internodes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Short pedicels.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Short siliques.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Reduced fertility.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Average height = 38 cm.	Somewhat short plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Variegated leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Variegated, glaborous (marked with gl1).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Somoclonal variant.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Plants variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Lacks trichomes on stems and leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for eceriferum (cer) bright green stems and siliques (aproximately 27 percent).	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Green, yellow and white variegated plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Green, yellow and white variegated plants with sharp demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Green, yellow and white variegated, with irregular and diffuse demarcation of sectors.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Asymmetric rosette leaves, leaf edges slightly curled under, somewhat triangular-shaped leaves.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Green, yellow and white variegated with variation in sector size and shape.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Plant variegated green, yellow and white.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Small rosettes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Slow growth.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short pedicels.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Somewhat short plants.	2586
40	Arabidopsis	MSH1	At3g24320	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 20 cm.	2586
41	Arabidopsis	PGPP1	AT3G58830	1.000	Average height = 38 cm.	Average height = 42 cm.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.118	Pale brown seeds.	Pale-green with reduced PG and chlorophyll contents but no defect in embryo development, defective development of chloroplasts and impaired photosynthetic activity.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.025	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Pale-green with reduced PG and chlorophyll contents but no defect in embryo development, defective development of chloroplasts and impaired photosynthetic activity.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Light-green plants.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Average height = 42 cm.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Short roots, disorganized columella cells, irregularly divided cells and cellular structure of outer layer root tips deteriorated.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Pale-green with reduced PG and chlorophyll contents but no defect in embryo development, defective development of chloroplasts and impaired photosynthetic activity.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Shorter length of main roots (50% reduction at 14 days), proportional reduction in root length and number of lateral roots resulting in unaffected root density, extra division in columella cells in seedlings resulting in abnormal cellular architecture in root apices.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	Root length of 14-day-old seedlings was significantly shorter.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Yellow seed coat.	In 7-day-old seedlings, extra division of columella cells was observed occasionally.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	Light-green plants.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	Average height = 42 cm.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	Short roots, disorganized columella cells, irregularly divided cells and cellular structure of outer layer root tips deteriorated.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	Shorter length of main roots (50% reduction at 14 days), proportional reduction in root length and number of lateral roots resulting in unaffected root density, extra division in columella cells in seedlings resulting in abnormal cellular architecture in root apices.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	Root length of 14-day-old seedlings was significantly shorter.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Pale brown seeds.	In 7-day-old seedlings, extra division of columella cells was observed occasionally.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	Light-green plants.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	Short roots, disorganized columella cells, irregularly divided cells and cellular structure of outer layer root tips deteriorated.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	Pale-green with reduced PG and chlorophyll contents but no defect in embryo development, defective development of chloroplasts and impaired photosynthetic activity.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	Shorter length of main roots (50% reduction at 14 days), proportional reduction in root length and number of lateral roots resulting in unaffected root density, extra division in columella cells in seedlings resulting in abnormal cellular architecture in root apices.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	Root length of 14-day-old seedlings was significantly shorter.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Average height = 38 cm.	In 7-day-old seedlings, extra division of columella cells was observed occasionally.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Light-green plants.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 42 cm.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short roots, disorganized columella cells, irregularly divided cells and cellular structure of outer layer root tips deteriorated.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Shorter length of main roots (50% reduction at 14 days), proportional reduction in root length and number of lateral roots resulting in unaffected root density, extra division in columella cells in seedlings resulting in abnormal cellular architecture in root apices.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Root length of 14-day-old seedlings was significantly shorter.	5024
41	Arabidopsis	PGPP1	AT3G58830	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	In 7-day-old seedlings, extra division of columella cells was observed occasionally.	5024
42	Arabidopsis	PIN4	At2g01420	1.000	Average height = 38 cm.	Average height = 28 cm.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Abnormal seedling root cell patterning.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Embryo defective-Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Embryo defective.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	No visible phenotype.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Average height = 28 cm.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Yellow seed coat.	Patterning defects in embryonic and seedling roots.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Abnormal seedling root cell patterning.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Embryo defective-Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Embryo defective.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	No visible phenotype.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Average height = 28 cm.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Pale brown seeds.	Patterning defects in embryonic and seedling roots.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	Abnormal seedling root cell patterning.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	Embryo defective-Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	Embryo defective.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	No visible phenotype.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Average height = 38 cm.	Patterning defects in embryonic and seedling roots.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal seedling root cell patterning.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Embryo defective-Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Embryo defective.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Cotyledon.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 28 cm.	717
42	Arabidopsis	PIN4	At2g01420	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Patterning defects in embryonic and seedling roots.	717
43	Arabidopsis	PIN3	At1g70940	1.000	Average height = 38 cm.	Average height = 36 cm.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	Abnormal phototropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	Abnormal root gravitropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	No visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	Somewhat short hypocotyls.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	No other plant visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	Average height = 36 cm.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Yellow seed coat.	Phototropic defects similar to those of the d6pk single mutant without statistically significant differences of hypocotyl curvatures under blue light conditions.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	Abnormal phototropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	Abnormal root gravitropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	No visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	Somewhat short hypocotyls.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	No other plant visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	Average height = 36 cm.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Pale brown seeds.	Phototropic defects similar to those of the d6pk single mutant without statistically significant differences of hypocotyl curvatures under blue light conditions.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	Abnormal phototropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	Abnormal root gravitropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	No visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	Somewhat short hypocotyls.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	No other plant visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Average height = 38 cm.	Phototropic defects similar to those of the d6pk single mutant without statistically significant differences of hypocotyl curvatures under blue light conditions.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal phototropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal root gravitropism.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Somewhat short hypocotyls.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No other plant visible phenotype.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 36 cm.	96
43	Arabidopsis	PIN3	At1g70940	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Phototropic defects similar to those of the d6pk single mutant without statistically significant differences of hypocotyl curvatures under blue light conditions.	96
44	Arabidopsis	AtMKK2	At4g29810	1.000	Average height = 38 cm.	Average height = 37 cm.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.130	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Mutants have significantly less complex venation architecture compared to wild-type.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Sensitive to low temperature.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Sensitive to salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Sensitive to low temperature and salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Mutants have significantly less complex venation architecture compared to wild-type.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	No visible phenotype.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Average height = 37 cm.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Phenotype resembles MPK4 mutant.Leaves are dark green and curled.Constitutively overproduces SA and exhibits enhanced resistance to biotrophic pathogens.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Yellow seed coat.	Insensitive to jasmonic acid.Enhanced basal expression of PR1 other SA dependent genes.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Sensitive to low temperature.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Sensitive to salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Sensitive to low temperature and salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Mutants have significantly less complex venation architecture compared to wild-type.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	No visible phenotype.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Average height = 37 cm.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Phenotype resembles MPK4 mutant.Leaves are dark green and curled.Constitutively overproduces SA and exhibits enhanced resistance to biotrophic pathogens.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Pale brown seeds.	Insensitive to jasmonic acid.Enhanced basal expression of PR1 other SA dependent genes.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Sensitive to low temperature.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Sensitive to salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Sensitive to low temperature and salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Mutants have significantly less complex venation architecture compared to wild-type.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	No visible phenotype.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Phenotype resembles MPK4 mutant.Leaves are dark green and curled.Constitutively overproduces SA and exhibits enhanced resistance to biotrophic pathogens.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Average height = 38 cm.	Insensitive to jasmonic acid.Enhanced basal expression of PR1 other SA dependent genes.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Sensitive to low temperature.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Sensitive to salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Sensitive to low temperature and salt stress.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 37 cm.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Phenotype resembles MPK4 mutant.Leaves are dark green and curled.Constitutively overproduces SA and exhibits enhanced resistance to biotrophic pathogens.	2121
44	Arabidopsis	AtMKK2	At4g29810	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Insensitive to jasmonic acid.Enhanced basal expression of PR1 other SA dependent genes.	2121
45	Arabidopsis	AT5G37490	AT5G37490	1.000	Average height = 38 cm.	Average height = 20 cm.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.085	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Small rosettes.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Slow growth.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Short internodes.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Short pedicels.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Short siliques.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Reduced fertility.	5540
45	Arabidopsis	AT5G37490	AT5G37490	0.000	Yellow seed coat.	Somewhat short plants.	5540
